id,company_id,esb_id,product_esb_id,branch_esb_id,price,flag_active,price_date,supplier_name,product_name,product_code,unit_name,currency,expired_date,pricelist_num,product_detail_esb_id,uom_id,currency_id,applicable_branch,raw_data,synced_at,updated_at
614,1,1071,1174,ALL,60000.00,true,2025-12-31,Calf Warehouse,AYAM PAHA FILLET,RMMT-00003,KG,Rupiah,2026-07-12,PLS202512310001,2922,364,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1071,""unit"":""KG"",""price"":60000,""uomID"":364,""priceDate"":""2025-12-31"",""productID"":1174,""currencyID"":1,""expireDate"":""2026-07-12"",""supplierID"":5,""productCode"":""RMMT-00003"",""productName"":""AYAM PAHA FILLET"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":2922,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
615,1,1070,1267,ALL,140.00,true,2025-12-31,Calf Warehouse,GROUND BEEF,RMMT-00002,GR,Rupiah,2026-12-31,PLS202512310001,3154,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1070,""unit"":""GR"",""price"":140,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1267,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMMT-00002"",""productName"":""GROUND BEEF"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3154,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
616,1,1069,1267,ALL,140000.00,true,2025-12-31,Calf Warehouse,GROUND BEEF,RMMT-00002,KG,Rupiah,2026-12-31,PLS202512310001,3155,364,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1069,""unit"":""KG"",""price"":140000,""uomID"":364,""priceDate"":""2025-12-31"",""productID"":1267,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMMT-00002"",""productName"":""GROUND BEEF"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3155,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
617,1,1068,1183,ALL,138.00,true,2025-12-31,Calf Warehouse,BEEF SHORTPLATE,RMMT-00001,GR,Rupiah,2026-12-31,PLS202512310001,2944,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1068,""unit"":""GR"",""price"":138,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1183,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMMT-00001"",""productName"":""BEEF SHORTPLATE"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":2944,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
618,1,833,1344,ALL,77505.75,true,2025-12-31,Calf Warehouse,POWDER LYCHEE TEA 1000GR,RMPD-00008,PACK@1000GR,Rupiah,2026-12-31,PLS202512310001,3340,370,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":833,""unit"":""PACK@1000GR"",""price"":77505.75,""uomID"":370,""priceDate"":""2025-12-31"",""productID"":1344,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00008"",""productName"":""POWDER LYCHEE TEA 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3340,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
619,1,831,1343,ALL,69.93,true,2025-12-31,Calf Warehouse,POWDER LEMON TEA 1000GR,RMPD-00007,GR,Rupiah,2026-12-31,PLS202512310001,3336,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":831,""unit"":""GR"",""price"":69.93,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1343,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00007"",""productName"":""POWDER LEMON TEA 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3336,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
620,1,830,1343,ALL,69930.00,true,2025-12-31,Calf Warehouse,POWDER LEMON TEA 1000GR,RMPD-00007,PACK@1000GR,Rupiah,2026-12-31,PLS202512310001,3337,370,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":830,""unit"":""PACK@1000GR"",""price"":69930,""uomID"":370,""priceDate"":""2025-12-31"",""productID"":1343,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00007"",""productName"":""POWDER LEMON TEA 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3337,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
621,1,829,1343,ALL,839160.00,true,2025-12-31,Calf Warehouse,POWDER LEMON TEA 1000GR,RMPD-00007,CTN@12PACK,Rupiah,2026-12-31,PLS202512310001,3338,318,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":829,""unit"":""CTN@12PACK"",""price"":839160,""uomID"":318,""priceDate"":""2025-12-31"",""productID"":1343,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00007"",""productName"":""POWDER LEMON TEA 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3338,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
622,1,828,1342,ALL,71.86,true,2025-12-31,Calf Warehouse,POWDER LA KREIVA CRUMBLE 2500GR,RMPD-00006,GR,Rupiah,2026-12-31,PLS202512310001,3333,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":828,""unit"":""GR"",""price"":71.86,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1342,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00006"",""productName"":""POWDER LA KREIVA CRUMBLE 2500GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3333,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
623,1,827,1342,ALL,179642.30,true,2025-12-31,Calf Warehouse,POWDER LA KREIVA CRUMBLE 2500GR,RMPD-00006,PACK@2500GR,Rupiah,2026-12-31,PLS202512310001,3334,381,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":827,""unit"":""PACK@2500GR"",""price"":179642.3,""uomID"":381,""priceDate"":""2025-12-31"",""productID"":1342,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00006"",""productName"":""POWDER LA KREIVA CRUMBLE 2500GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3334,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
624,1,826,1342,ALL,718569.20,true,2025-12-31,Calf Warehouse,POWDER LA KREIVA CRUMBLE 2500GR,RMPD-00006,CTN@4PACK,Rupiah,2026-12-31,PLS202512310001,3335,339,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":826,""unit"":""CTN@4PACK"",""price"":718569.2,""uomID"":339,""priceDate"":""2025-12-31"",""productID"":1342,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00006"",""productName"":""POWDER LA KREIVA CRUMBLE 2500GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3335,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
625,1,825,1341,ALL,151.96,true,2025-12-31,Calf Warehouse,POWDER KERRY CHEESE 1000GR,RMKC-00018,GR,Rupiah,2026-12-31,PLS202512310001,3331,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":825,""unit"":""GR"",""price"":151.96,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1341,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00018"",""productName"":""POWDER KERRY CHEESE 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3331,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
626,1,824,1341,ALL,151960.00,true,2025-12-31,Calf Warehouse,POWDER KERRY CHEESE 1000GR,RMKC-00018,PACK@1000GR,Rupiah,2026-12-31,PLS202512310001,3332,370,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":824,""unit"":""PACK@1000GR"",""price"":151960,""uomID"":370,""priceDate"":""2025-12-31"",""productID"":1341,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00018"",""productName"":""POWDER KERRY CHEESE 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3332,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
627,1,823,1340,ALL,148.14,true,2025-12-31,Calf Warehouse,POWDER GENOVA MACCHIATO 1000GR,RMPD-00005,GR,Rupiah,2026-12-31,PLS202512310001,3328,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":823,""unit"":""GR"",""price"":148.14,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1340,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00005"",""productName"":""POWDER GENOVA MACCHIATO 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3328,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
628,1,822,1340,ALL,148139.25,true,2025-12-31,Calf Warehouse,POWDER GENOVA MACCHIATO 1000GR,RMPD-00005,PACK@1000GR,Rupiah,2026-12-31,PLS202512310001,3329,370,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":822,""unit"":""PACK@1000GR"",""price"":148139.25,""uomID"":370,""priceDate"":""2025-12-31"",""productID"":1340,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00005"",""productName"":""POWDER GENOVA MACCHIATO 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3329,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
629,1,821,1340,ALL,2222088.75,true,2025-12-31,Calf Warehouse,POWDER GENOVA MACCHIATO 1000GR,RMPD-00005,CTN@15PACK,Rupiah,2026-12-31,PLS202512310001,3330,322,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":821,""unit"":""CTN@15PACK"",""price"":2222088.75,""uomID"":322,""priceDate"":""2025-12-31"",""productID"":1340,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00005"",""productName"":""POWDER GENOVA MACCHIATO 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3330,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
630,1,820,1339,ALL,225.40,true,2025-12-31,Calf Warehouse,POWDER GELATIN 1000GR,RMKC-00017,GR,Rupiah,2026-12-31,PLS202512310001,3326,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":820,""unit"":""GR"",""price"":225.4,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1339,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00017"",""productName"":""POWDER GELATIN 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3326,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
631,1,819,1339,ALL,225400.00,true,2025-12-31,Calf Warehouse,POWDER GELATIN 1000GR,RMKC-00017,PACK@1000GR,Rupiah,2026-12-31,PLS202512310001,3327,370,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":819,""unit"":""PACK@1000GR"",""price"":225400,""uomID"":370,""priceDate"":""2025-12-31"",""productID"":1339,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00017"",""productName"":""POWDER GELATIN 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3327,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
632,1,818,1338,ALL,153.20,true,2025-12-31,Calf Warehouse,POWDER FRAPPE DENALI 800GR,RMPD-00004,GR,Rupiah,2026-12-31,PLS202512310001,3323,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":818,""unit"":""GR"",""price"":153.2,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1338,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00004"",""productName"":""POWDER FRAPPE DENALI 800GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3323,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
633,1,817,1338,ALL,122561.25,true,2025-12-31,Calf Warehouse,POWDER FRAPPE DENALI 800GR,RMPD-00004,PACK@800GR,Rupiah,2026-12-31,PLS202512310001,3324,395,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":817,""unit"":""PACK@800GR"",""price"":122561.25,""uomID"":395,""priceDate"":""2025-12-31"",""productID"":1338,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00004"",""productName"":""POWDER FRAPPE DENALI 800GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3324,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
634,1,816,1338,ALL,980490.00,true,2025-12-31,Calf Warehouse,POWDER FRAPPE DENALI 800GR,RMPD-00004,CTN@8PACK,Rupiah,2026-12-31,PLS202512310001,3325,348,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":816,""unit"":""CTN@8PACK"",""price"":980490,""uomID"":348,""priceDate"":""2025-12-31"",""productID"":1338,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMPD-00004"",""productName"":""POWDER FRAPPE DENALI 800GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3325,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
635,1,815,1337,ALL,319.74,true,2025-12-31,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,GR,Rupiah,2026-02-28,PLS202512310001,3320,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":815,""unit"":""GR"",""price"":319.74,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1337,""currencyID"":1,""expireDate"":""2026-02-28"",""supplierID"":5,""productCode"":""RMPD-00013"",""productName"":""POWDER DRIPP MATCHA 760GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3320,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
636,1,814,1337,ALL,243000.00,true,2025-12-31,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,PACK@760GR,Rupiah,2026-02-28,PLS202512310001,3321,394,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":814,""unit"":""PACK@760GR"",""price"":243000,""uomID"":394,""priceDate"":""2025-12-31"",""productID"":1337,""currencyID"":1,""expireDate"":""2026-02-28"",""supplierID"":5,""productCode"":""RMPD-00013"",""productName"":""POWDER DRIPP MATCHA 760GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3321,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
637,1,813,1337,ALL,1458000.00,true,2025-12-31,Calf Warehouse,POWDER DRIPP MATCHA 760GR,RMPD-00013,CTN@6PACK,Rupiah,2026-02-28,PLS202512310001,3322,344,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":813,""unit"":""CTN@6PACK"",""price"":1458000,""uomID"":344,""priceDate"":""2025-12-31"",""productID"":1337,""currencyID"":1,""expireDate"":""2026-02-28"",""supplierID"":5,""productCode"":""RMPD-00013"",""productName"":""POWDER DRIPP MATCHA 760GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3322,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
638,1,1080,1178,ALL,54.00,true,2025-12-31,Calf Warehouse,BAWANG PUTIH KUPAS,RMVG-00002,GR,Rupiah,2026-12-31,PLS202512310001,2930,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1080,""unit"":""GR"",""price"":54,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1178,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMVG-00002"",""productName"":""BAWANG PUTIH KUPAS"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":2930,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
639,1,1079,1178,ALL,54000.00,true,2025-12-31,Calf Warehouse,BAWANG PUTIH KUPAS,RMVG-00002,KG,Rupiah,2026-12-31,PLS202512310001,2931,364,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1079,""unit"":""KG"",""price"":54000,""uomID"":364,""priceDate"":""2025-12-31"",""productID"":1178,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMVG-00002"",""productName"":""BAWANG PUTIH KUPAS"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":2931,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
640,1,1078,1177,ALL,90.00,true,2025-12-31,Calf Warehouse,BAWANG MERAH KUPAS,RMVG-00001,GR,Rupiah,2026-12-31,PLS202512310001,2928,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":1078,""unit"":""GR"",""price"":90,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1177,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMVG-00001"",""productName"":""BAWANG MERAH KUPAS"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":2928,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
641,1,899,1377,ALL,54.40,true,2025-12-31,Calf Warehouse,SAUS TIRAM PANDA 510 GR,RMKC-00027,GR,Rupiah,2026-12-31,PLS202512310001,3421,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":899,""unit"":""GR"",""price"":54.4,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1377,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00027"",""productName"":""SAUS TIRAM PANDA 510 GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3421,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
642,1,898,1377,ALL,27744.00,true,2025-12-31,Calf Warehouse,SAUS TIRAM PANDA 510 GR,RMKC-00027,PCS@510GR,Rupiah,2026-12-31,PLS202512310001,3422,414,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":898,""unit"":""PCS@510GR"",""price"":27744,""uomID"":414,""priceDate"":""2025-12-31"",""productID"":1377,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00027"",""productName"":""SAUS TIRAM PANDA 510 GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3422,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
643,1,897,1377,ALL,332928.00,true,2025-12-31,Calf Warehouse,SAUS TIRAM PANDA 510 GR,RMKC-00027,CTN@12PCS,Rupiah,2026-12-31,PLS202512310001,3423,319,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":897,""unit"":""CTN@12PCS"",""price"":332928,""uomID"":319,""priceDate"":""2025-12-31"",""productID"":1377,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00027"",""productName"":""SAUS TIRAM PANDA 510 GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3423,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
644,1,896,1376,ALL,54.40,true,2025-12-31,Calf Warehouse,SAUS TIRAM PANDA 2200GR,RMKC-00026,GR,Rupiah,2026-12-31,PLS202512310001,3418,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":896,""unit"":""GR"",""price"":54.4,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1376,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00026"",""productName"":""SAUS TIRAM PANDA 2200GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3418,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
645,1,895,1376,ALL,119674.00,true,2025-12-31,Calf Warehouse,SAUS TIRAM PANDA 2200GR,RMKC-00026,PCS@2200GR,Rupiah,2026-12-31,PLS202512310001,3419,408,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":895,""unit"":""PCS@2200GR"",""price"":119674,""uomID"":408,""priceDate"":""2025-12-31"",""productID"":1376,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00026"",""productName"":""SAUS TIRAM PANDA 2200GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3419,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
646,1,894,1376,ALL,718044.00,true,2025-12-31,Calf Warehouse,SAUS TIRAM PANDA 2200GR,RMKC-00026,CTN@6PCS,Rupiah,2026-12-31,PLS202512310001,3420,345,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":894,""unit"":""CTN@6PCS"",""price"":718044,""uomID"":345,""priceDate"":""2025-12-31"",""productID"":1376,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00026"",""productName"":""SAUS TIRAM PANDA 2200GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3420,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
647,1,893,1374,ALL,46.31,true,2025-12-31,Calf Warehouse,SAUS SAMBAL ABC 1000GR,RMKC-00024,GR,Rupiah,2026-12-31,PLS202512310001,3412,351,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":893,""unit"":""GR"",""price"":46.31,""uomID"":351,""priceDate"":""2025-12-31"",""productID"":1374,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00024"",""productName"":""SAUS SAMBAL ABC 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3412,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
648,1,892,1374,ALL,46305.00,true,2025-12-31,Calf Warehouse,SAUS SAMBAL ABC 1000GR,RMKC-00024,PCS@1000GR,Rupiah,2026-12-31,PLS202512310001,3413,403,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":892,""unit"":""PCS@1000GR"",""price"":46305,""uomID"":403,""priceDate"":""2025-12-31"",""productID"":1374,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00024"",""productName"":""SAUS SAMBAL ABC 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3413,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
649,1,891,1374,ALL,277830.00,true,2025-12-31,Calf Warehouse,SAUS SAMBAL ABC 1000GR,RMKC-00024,CTN@6PCS,Rupiah,2026-12-31,PLS202512310001,3414,345,1,"{""type"":""ALL"",""branches"":[]}","{""ID"":891,""unit"":""CTN@6PCS"",""price"":277830,""uomID"":345,""priceDate"":""2025-12-31"",""productID"":1374,""currencyID"":1,""expireDate"":""2026-12-31"",""supplierID"":5,""productCode"":""RMKC-00024"",""productName"":""SAUS SAMBAL ABC 1000GR"",""currencyName"":""Rupiah"",""pricelistNum"":""PLS202512310001"",""supplierName"":""Calf Warehouse"",""productDetailID"":3414,""applicableBranch"":{""type"":""ALL"",""branches"":[]}}",2026-08-21 18:25:34.864397+00,2026-08-28 06:30:26.485137+00
